Time,CH1,CH2
0.003315217391304348,10.4,4.2
0.0033250988142292494,10.4,4.0
0.003334980237154151,10.4,3.8
0.0033448616600790515,10.0,3.4
0.003354743083003953,9.4,3.2
0.0033646245059288545,8.4,3.0
0.003374505928853755,7.6,2.8
0.0033843873517786565,6.8,2.4
0.003394268774703558,5.8,2.0
0.0034041501976284586,5.0,1.6
0.00341403162055336,4.0,1.4
0.0034239130434782616,3.0,1.0
0.003433794466403162,2.0,0.6
0.0034436758893280637,1.0,0.4
0.003453557312252965,-0.2,0.0
0.0034634387351778657,-1.0,-0.4
0.003473320158102767,-2.0,-0.6
0.0034832015810276687,-3.0,-1.0
0.0034930830039525693,-4.0,-1.4
0.0035029644268774708,-5.0,-1.6
0.0035128458498023723,-6.0,-2.0
0.003522727272727273,-6.8,-2.4
0.0035326086956521743,-7.8,-2.6
0.003542490118577076,-8.6,-2.8
0.0035523715415019764,-9.6,-3.2
0.003562252964426878,-10.2,-3.4
0.0035721343873517794,-11.0,-3.8
0.00358201581027668,-11.0,-4.0
0.0035918972332015815,-11.0,-4.2
0.003601778656126483,-11.0,-4.4
0.0036116600790513835,-10.8,-4.8
0.003621541501976285,-10.8,-4.8
0.0036314229249011865,-10.8,-5.0
0.003641304347826087,-11.0,-5.0
0.0036511857707509886,-11.0,-5.2
0.00366106719367589,-11.0,-5.2
0.0036709486166007907,-11.0,-5.4
0.003680830039525692,-11.0,-5.4
0.0036907114624505936,-11.0,-5.4
0.0037005928853754942,-11.0,-5.4
0.0037104743083003957,-10.8,-5.4
0.003720355731225297,-10.8,-5.4
0.0037302371541501978,-10.8,-5.4
0.0037401185770750993,-10.8,-5.2
0.00375,-10.8,-5.2
