Time,CH1,CH2
7.964426877470357e-06,-1.44,-8.6
8.00395256916996e-06,-1.44,-8.8
8.043478260869565e-06,-1.44,-8.8
8.083003952569172e-06,-1.44,-8.6
8.122529644268776e-06,-1.44,-8.8
8.16205533596838e-06,-1.44,-8.6
8.201581027667987e-06,-1.44,-8.8
8.24110671936759e-06,-1.44,-8.8
8.280632411067194e-06,-1.44,-8.6
8.320158102766798e-06,-1.44,-8.6
8.359683794466405e-06,-1.44,-8.8
8.399209486166009e-06,-1.44,-8.8
8.438735177865613e-06,-1.44,-8.8
8.478260869565217e-06,-1.44,-8.8
8.517786561264824e-06,-1.44,-8.8
8.557312252964428e-06,-1.44,-8.8
8.596837944664031e-06,-1.44,-8.8
8.636363636363639e-06,-1.44,-8.8
8.675889328063243e-06,-1.44,-8.8
8.715415019762846e-06,-1.44,-8.8
8.75494071146245e-06,-1.44,-8.6
8.794466403162057e-06,-1.44,-8.8
8.833992094861661e-06,-1.44,-8.8
8.873517786561265e-06,-1.44,-8.8
8.913043478260869e-06,-1.44,-8.8
8.952569169960476e-06,-1.44,-8.6
8.99209486166008e-06,-1.44,-8.8
9.031620553359684e-06,-1.44,-8.8
9.07114624505929e-06,-1.44,-8.6
9.110671936758895e-06,-1.44,-8.8
9.150197628458498e-06,-1.44,-8.8
9.189723320158102e-06,-1.44,-8.8
9.22924901185771e-06,-1.44,-8.8
9.268774703557313e-06,-1.44,-8.8
9.308300395256917e-06,-1.44,-8.8
9.347826086956521e-06,-1.44,-8.6
9.387351778656128e-06,-1.44,-8.8
9.426877470355732e-06,-1.44,-8.8
9.466403162055336e-06,-1.44,-8.8
9.505928853754943e-06,-1.44,-8.8
9.545454545454547e-06,-1.44,-8.6
9.58498023715415e-06,-1.44,-8.6
9.624505928853754e-06,-1.44,-8.6
9.664031620553362e-06,-1.44,-8.8
9.703557312252965e-06,-1.44,-8.8
9.74308300395257e-06,-1.44,-8.8
9.782608695652173e-06,-1.44,-8.8
9.82213438735178e-06,-1.44,-8.6
9.861660079051384e-06,-0.08,-0.8
9.901185770750988e-06,1.32,8.0
9.940711462450595e-06,1.28,7.8
9.980237154150199e-06,1.52,9.2
1.0019762845849803e-05,1.44,9.0
1.0059288537549407e-05,1.44,8.6
1.0098814229249014e-05,1.44,8.8
1.0138339920948618e-05,1.4,8.8
1.0177865612648221e-05,1.4,8.8
1.0217391304347825e-05,1.44,8.8
1.0256916996047432e-05,1.4,8.8
1.0296442687747036e-05,1.4,8.8
1.033596837944664e-05,1.4,8.8
1.0375494071146247e-05,1.4,8.8
1.0415019762845851e-05,1.4,8.8
1.0454545454545455e-05,1.4,8.8
1.0494071146245059e-05,1.4,8.8
1.0533596837944666e-05,1.4,8.8
1.057312252964427e-05,1.4,8.8
1.0612648221343874e-05,1.4,8.8
1.0652173913043477e-05,1.4,8.8
1.0691699604743085e-05,1.4,8.8
1.0731225296442688e-05,1.4,8.8
1.0770750988142292e-05,1.4,8.8
1.08102766798419e-05,1.4,8.8
1.0849802371541503e-05,1.4,8.8
1.0889328063241107e-05,1.4,8.6
1.092885375494071e-05,1.4,8.8
1.0968379446640318e-05,1.4,8.8
1.1007905138339922e-05,1.4,8.8
1.1047430830039526e-05,1.4,8.8
1.108695652173913e-05,1.4,8.8
1.1126482213438737e-05,1.4,8.8
1.116600790513834e-05,1.4,8.8
1.1205533596837944e-05,1.4,8.8
1.1245059288537552e-05,1.4,8.8
1.1284584980237155e-05,1.4,8.8
1.1324110671936759e-05,1.36,8.8
1.1363636363636363e-05,1.4,8.8
1.140316205533597e-05,1.4,8.8
1.1442687747035574e-05,1.4,8.8
1.1482213438735178e-05,1.4,8.8
1.1521739130434782e-05,1.4,8.8
1.1561264822134389e-05,1.4,8.8
1.1600790513833993e-05,1.4,8.8
1.1640316205533596e-05,1.4,8.8
1.1679841897233204e-05,1.4,8.8
1.1719367588932807e-05,1.4,8.8
1.1758893280632411e-05,1.4,8.8
1.1798418972332015e-05,1.4,8.8
1.1837944664031622e-05,1.4,8.8
1.1877470355731226e-05,1.4,8.8
1.191699604743083e-05,1.4,8.8
1.1956521739130434e-05,1.4,8.8
1.1996047430830041e-05,1.4,8.8
1.2035573122529645e-05,1.4,8.8
1.2075098814229249e-05,1.4,8.8
1.2114624505928856e-05,1.4,8.8
1.215415019762846e-05,1.4,8.8
