Time,CH1,CH2
0.0047628458498023725,3.8,0.36
0.004802371541501978,4.2,0.36
0.004841897233201581,4.28,0.36
0.004881422924901187,4.28,0.4
0.004920948616600793,4.28,0.4
0.004960474308300395,4.28,0.4
0.005000000000000001,4.28,0.4
0.005039525691699607,4.28,0.4
0.005079051383399209,4.28,0.44
0.005118577075098815,4.28,0.4
0.005158102766798421,4.28,0.44
0.0051976284584980235,4.28,0.44
0.0052371541501976294,4.28,0.52
0.005276679841897235,4.28,0.44
0.005316205533596838,4.28,0.48
0.005355731225296444,4.28,0.48
0.00539525691699605,4.28,0.48
0.005434782608695652,4.28,0.48
0.005474308300395258,4.28,0.52
0.005513833992094864,4.28,0.52
0.005553359683794466,4.28,0.52
0.005592885375494072,4.28,0.52
0.005632411067193678,4.28,0.52
0.0056719367588932805,4.28,0.52
0.005711462450592886,4.28,0.52
0.005750988142292492,4.28,0.56
0.005790513833992095,4.28,0.56
0.005830039525691701,4.28,0.56
0.0058695652173913065,4.28,0.56
0.005909090909090909,4.28,0.56
0.005948616600790515,4.28,0.56
0.005988142292490121,4.28,0.56
0.006027667984189723,4.28,0.6
0.006067193675889329,4.28,0.6
0.006106719367588935,4.28,0.6
0.0061462450592885375,4.28,0.6
0.006185770750988143,4.28,0.6
0.006225296442687749,4.28,0.6
0.006264822134387352,4.28,0.6
0.006304347826086958,4.28,0.6
0.0063438735177865635,4.28,0.6
0.006383399209486166,4.28,0.6
0.006422924901185772,4.28,0.6
0.006462450592885378,4.28,0.64
0.00650197628458498,4.28,0.64
0.006541501976284586,4.28,0.64
0.006581027667984192,4.28,0.6
0.006620553359683794,4.28,0.6
0.0066600790513834,4.28,0.64
0.006699604743083006,4.28,0.64
0.006739130434782609,4.28,0.6
0.0067786561264822146,4.28,0.64
0.0068181818181818205,4.28,0.64
0.006857707509881423,4.28,0.64
0.006897233201581029,4.28,0.64
0.006936758893280635,4.28,0.64
0.006976284584980237,4.28,0.64
0.007015810276679843,4.28,0.64
0.007055335968379449,4.28,0.64
0.007094861660079051,4.28,0.64
0.007134387351778657,4.28,0.6
0.007173913043478263,4.28,0.64
0.007213438735177866,4.28,0.64
0.0072529644268774715,4.28,0.64
0.007292490118577077,4.28,0.6
0.00733201581027668,4.28,0.64
0.007371541501976286,4.28,0.6
0.007411067193675892,4.28,0.6
0.007450592885375494,4.28,0.6
0.0074901185770751,4.28,0.6
0.007529644268774706,4.28,0.6
0.007569169960474308,4.28,0.6
0.007608695652173914,4.28,0.6
0.00764822134387352,4.28,0.6
0.0076877470355731226,4.28,0.56
0.0077272727272727285,4.28,0.56
0.007766798418972334,4.28,0.6
0.007806324110671937,4.28,0.56
0.007845849802371543,4.28,0.56
0.007885375494071149,4.28,0.52
0.007924901185770751,4.28,0.52
0.007964426877470357,4.28,0.52
0.008003952569169963,4.28,0.56
0.008043478260869565,4.28,0.52
0.008083003952569171,4.28,0.52
0.008122529644268777,4.28,0.52
0.00816205533596838,4.28,0.52
0.008201581027667985,4.28,0.48
0.008241106719367591,4.28,0.48
0.008280632411067194,4.28,0.48
0.0083201581027668,4.28,0.48
0.008359683794466406,4.28,0.44
0.008399209486166008,4.28,0.44
0.008438735177865614,4.28,0.44
0.00847826086956522,4.28,0.44
0.008517786561264822,4.28,0.44
0.008557312252964428,4.28,0.44
0.008596837944664034,4.28,0.4
0.008636363636363636,4.28,0.4
0.008675889328063242,4.28,0.4
0.008715415019762848,4.28,0.36
0.00875494071146245,4.28,0.36
0.008794466403162057,4.28,0.36
0.008833992094861663,4.12,0.36
0.008873517786561265,3.76,0.36
0.00891304347826087,3.4,0.32
0.008952569169960477,3.04,0.36
0.00899209486166008,2.68,0.32
0.009031620553359685,2.32,0.32
0.009071146245059291,1.96,0.32
0.009110671936758893,1.6,0.28
0.0091501976284585,1.24,0.28
0.009189723320158105,0.88,0.28
0.009229249011857708,0.48,0.28
0.009268774703557314,0.16,0.28
0.00930830039525692,-0.2,0.24
0.009347826086956522,-0.52,0.2
0.009387351778656128,-0.92,0.2
0.009426877470355734,-1.28,0.24
0.009466403162055336,-1.64,0.2
0.009505928853754942,-2.0,0.2
0.009545454545454548,-2.36,0.2
0.00958498023715415,-2.72,0.2
0.009624505928853756,-3.04,0.16
0.009664031620553362,-3.4,0.16
0.009703557312252965,-3.76,0.16
0.00974308300395257,-4.12,0.16
0.009782608695652176,-4.44,0.12
0.009822134387351779,-4.8,0.12
0.009861660079051385,-5.12,0.12
0.00990118577075099,-5.48,0.12
0.009940711462450593,-5.8,0.08
0.009980237154150199,-5.92,0.08
0.010019762845849805,-5.92,0.08
0.010059288537549407,-5.92,0.08
0.010098814229249013,-5.92,0.08
